timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
4/29/2011,125000,125599,124677,124750,124750,41900,0,1
4/28/2011,124500,124920,123990,124805,124805,53200,0,1
4/27/2011,124281,124570,123600,124449,124449,45300,0,1
4/26/2011,123745,124760,123482,124450,124450,51800,0,1
4/25/2011,123415,123759,122856,123445,123445,30300,0,1
4/21/2011,123185,123691,122600,123691,123691,51400,0,1
4/20/2011,122000,122815,121740,122472,122472,68400,0,1
4/19/2011,120600,121086,120070,120759,120759,69300,0,1
4/18/2011,120200,120656,119683,120525,120525,80500,0,1
4/15/2011,121925,122200,121150,121266,121266,35600,0,1
4/14/2011,120850,121510,120757,121247,121247,30100,0,1
4/13/2011,122855,122855,121172,121227,121227,41400,0,1
4/12/2011,122805,123200,122281,122545,122545,40400,0,1
4/11/2011,122750,123559,122707,123497,123497,43700,0,1
4/8/2011,123005,123200,122426,122775,122775,38300,0,1
4/7/2011,122765,123286,122256,122887,122887,56400,0,1
4/6/2011,123500,123500,122469,122942,122942,54200,0,1
4/5/2011,124350,124350,122800,123100,123100,73500,0,1
4/4/2011,125751,125751,124000,124653,124653,49700,0,1
4/1/2011,126000,126100,124982,125360,125360,54800,0,1
3/31/2011,125956,126664,125170,125300,125300,97300,0,1
3/30/2011,127222,128250,127064,128103,128103,42400,0,1
3/29/2011,126200,127010,125705,127010,127010,21300,0,1
3/28/2011,127346,128000,126544,126630,126630,42200,0,1
3/25/2011,127950,127988,127259,127869,127869,23400,0,1
3/24/2011,127520,128006,127193,127750,127750,37300,0,1
3/23/2011,127200,127715,125838,127157,127157,47900,0,1
3/22/2011,127875,128251,127376,127415,127415,30100,0,1
3/21/2011,126245,127777,125680,127776,127776,49300,0,1
3/18/2011,125401,126474,124369,124700,124700,69400,0,1
3/17/2011,123075,124560,122776,124025,124025,46600,0,1
3/16/2011,124200,124200,121500,121600,121600,88100,0,1
3/15/2011,124719,124900,122549,123600,123600,88400,0,1
3/14/2011,126616,127101,125746,126400,126400,59200,0,1
3/11/2011,126400,128284,126175,128000,128000,50300,0,1
3/10/2011,128000,128300,127500,127690,127690,42600,0,1
3/9/2011,129245,129285,128256,129074,129074,27800,0,1
3/8/2011,128035,129700,127820,129538,129538,40900,0,1
3/7/2011,128500,129323,127540,127630,127630,39400,0,1
3/4/2011,129900,130185,127524,128200,128200,35100,0,1
3/3/2011,128900,130304,128323,130015,130015,43300,0,1
3/2/2011,127850,128671,127011,127400,127400,30400,0,1
3/1/2011,131400,131400,127528,128050,128050,45400,0,1
2/28/2011,129000,131463,128629,131300,131300,121900,0,1
2/25/2011,125249,127841,125163,127550,127550,48500,0,1
2/24/2011,124400,125764,123850,125028,125028,34600,0,1
2/23/2011,124650,125301,123255,124208,124208,54900,0,1
2/22/2011,126110,127000,124500,125055,125055,61800,0,1
2/18/2011,127250,127720,127087,127640,127640,31800,0,1
2/17/2011,127075,127919,126930,127440,127440,30600,0,1
2/16/2011,127750,128000,126900,127275,127275,33300,0,1
2/15/2011,127500,128188,126752,127510,127510,40300,0,1
2/14/2011,127489,128219,127150,127850,127850,38700,0,1
2/11/2011,126300,127400,125571,127400,127400,70400,0,1
2/10/2011,125899,126720,125200,126650,126650,40200,0,1
2/9/2011,126000,126149,125085,125830,125830,44300,0,1
2/8/2011,126243,126927,125590,126437,126437,45000,0,1
2/7/2011,125000,126200,125000,126200,126200,53600,0,1
2/4/2011,124373,124900,123803,124890,124890,31300,0,1
2/3/2011,123650,125055,123325,124600,124600,38400,0,1
2/2/2011,124700,125720,123635,123710,123710,71300,0,1
2/1/2011,123000,125225,123000,125200,125200,62000,0,1
1/31/2011,122710,123400,122318,122425,122425,41000,0,1
1/28/2011,124300,124960,122351,122624,122624,38800,0,1
1/27/2011,124150,124820,124055,124300,124300,25100,0,1
1/26/2011,124750,125000,124335,124550,124550,66000,0,1
1/25/2011,123800,124875,123320,124680,124680,41600,0,1
1/24/2011,121850,125036,121850,124400,124400,136400,0,1
1/21/2011,121826,121826,120200,120526,120526,32800,0,1
1/20/2011,121213,122050,120800,121050,121050,36600,0,1
1/19/2011,122400,122640,120730,121250,121250,47900,0,1
1/18/2011,122100,123100,122100,122810,122810,47100,0,1
1/14/2011,121000,122475,120870,122475,122475,85300,0,1
1/13/2011,120760,121288,120434,121200,121200,38200,0,1
1/12/2011,119800,121006,119625,120910,120910,120200,0,1
1/11/2011,119420,120076,118888,119005,119005,53700,0,1
1/10/2011,119690,119901,118792,119558,119558,37300,0,1
1/7/2011,120968,121099,119261,119681,119681,39600,0,1
1/6/2011,121426,121426,120600,120600,120600,29600,0,1
1/5/2011,119700,121332,119700,121300,121300,71500,0,1
1/4/2011,120550,120550,119636,120200,120200,73200,0,1
1/3/2011,120550,120815,120325,120498,120498,126300,0,1
12/31/2010,118900,120450,118789,120450,120450,50700,0,1
12/30/2010,119800,119800,118913,119100,119100,43700,0,1
12/29/2010,119700,120063,119611,119700,119700,20600,0,1
12/28/2010,120152,120334,119835,119925,119925,34600,0,1
12/27/2010,119500,120225,119494,120160,120160,40000,0,1
12/23/2010,119700,119960,119510,119750,119750,52100,0,1
12/22/2010,120760,121029,119751,120171,120171,75400,0,1
12/21/2010,119750,120831,119405,120750,120750,64400,0,1
12/20/2010,119530,119992,118995,119500,119500,37200,0,1
12/17/2010,119350,120078,119011,119150,119150,60800,0,1
12/16/2010,119300,119850,118886,119680,119680,49100,0,1
12/15/2010,119990,120200,119200,119200,119200,54900,0,1
12/14/2010,120658,120940,119877,120200,120200,38500,0,1
12/13/2010,120673,121270,120300,120300,120300,89600,0,1
12/10/2010,120175,121029,119750,120800,120800,36100,0,1
12/9/2010,120875,121065,119800,120750,120750,51300,0,1
12/8/2010,119715,120775,119250,120775,120775,43200,0,1
12/7/2010,121348,121698,119700,119715,119715,51600,0,1
12/6/2010,121200,121200,120336,120700,120700,39800,0,1
12/3/2010,121558,121700,120317,121400,121400,42500,0,1
12/2/2010,121200,122070,121158,122000,122000,95700,0,1
12/1/2010,121122,121541,120417,121100,121100,85300,0,1
11/30/2010,118700,120860,118700,120200,120200,82300,0,1
11/29/2010,118693,119750,118259,119750,119750,44500,0,1
11/26/2010,119300,119750,119118,119450,119450,12500,0,1
11/24/2010,119668,120500,119209,120500,120500,47500,0,1
11/23/2010,119445,119796,118500,118575,118575,73300,0,1
11/22/2010,120350,120690,119538,119980,119980,41800,0,1
11/19/2010,121000,121525,120448,121300,121300,40500,0,1
11/18/2010,120400,121446,120053,121215,121215,94700,0,1
11/17/2010,120060,120464,119310,119310,119310,46300,0,1
11/16/2010,120025,120447,119520,120039,120039,64600,0,1
11/15/2010,120326,121472,120145,120145,120145,59000,0,1
11/12/2010,121450,121450,120295,120351,120351,44500,0,1
11/11/2010,122200,122358,120780,121525,121525,42300,0,1
11/10/2010,120935,123165,120935,122600,122600,61800,0,1
11/9/2010,123515,123515,120948,121265,121265,47100,0,1
11/8/2010,124450,124500,122920,123365,123365,54000,0,1
11/5/2010,123890,125649,123800,125560,125560,117100,0,1
11/4/2010,123375,124594,122010,124480,124480,137700,0,1
11/3/2010,121450,122176,120300,121805,121805,76300,0,1
11/2/2010,120600,120845,119999,120694,120694,65000,0,1
11/1/2010,119500,121861,119416,119700,119700,60800,0,1
10/29/2010,120030,120234,118201,119300,119300,55000,0,1
10/28/2010,121075,121550,120025,120025,120025,86300,0,1
10/27/2010,122495,122548,120201,120655,120655,74100,0,1
10/26/2010,124695,124695,121882,123455,123455,77700,0,1
10/25/2010,125595,125894,124972,125030,125030,49300,0,1
10/22/2010,124820,125070,123875,124980,124980,45900,0,1
10/21/2010,124690,125200,123731,124461,124461,75400,0,1
10/20/2010,123805,124741,123453,124235,124235,74300,0,1
10/19/2010,124495,125080,123101,123500,123500,52700,0,1
10/18/2010,124800,125344,124090,125150,125150,67800,0,1
10/15/2010,126500,126500,124503,124800,124800,74900,0,1
10/14/2010,125585,126568,124887,125612,125612,65700,0,1
10/13/2010,125122,125770,124925,125410,125410,82200,0,1
10/12/2010,123800,125020,123500,124967,124967,37400,0,1
10/11/2010,124699,124868,123912,124320,124320,15600,0,1
10/8/2010,124630,125010,124000,124625,124625,66600,0,1
10/7/2010,125706,125706,123965,124650,124650,50900,0,1
10/6/2010,125200,125255,124201,125136,125136,45400,0,1
10/5/2010,123905,125560,122815,125035,125035,73500,0,1
10/4/2010,123645,124240,122360,123200,123200,37500,0,1
10/1/2010,124850,125150,123545,123914,123914,48200,0,1
9/30/2010,124034,125528,123906,124500,124500,45100,0,1
9/29/2010,123800,124950,123340,123617,123617,29200,0,1
9/28/2010,124500,125001,123365,124495,124495,35600,0,1
9/27/2010,125274,125758,124177,124220,124220,50000,0,1
9/24/2010,123240,128730,122994,124850,124850,164800,0,1
9/23/2010,122844,124084,121561,121785,121785,35100,0,1
9/22/2010,124798,125200,123510,123820,123820,30900,0,1
9/21/2010,125247,125667,124375,124865,124865,74600,0,1
9/20/2010,124300,125493,124300,125160,125160,74000,0,1
9/17/2010,125500,126199,124415,125000,125000,114400,0,1
9/16/2010,125030,125210,124397,125210,125210,32100,0,1
9/15/2010,124407,125300,123764,125300,125300,50300,0,1
9/14/2010,124895,125319,124402,124510,124510,107800,0,1
9/13/2010,124000,125025,124000,125000,125000,148100,0,1
9/10/2010,123500,124025,123136,123977,123977,71000,0,1
9/9/2010,122859,123655,122547,123500,123500,95000,0,1
9/8/2010,121560,122561,121560,122411,122411,73400,0,1
9/7/2010,121600,122263,121150,121150,121150,39300,0,1
9/3/2010,121940,122465,120740,122300,122300,99400,0,1
9/2/2010,120936,122002,120434,121000,121000,63400,0,1
9/1/2010,118900,121480,118446,121300,121300,205700,0,1
8/31/2010,116800,118675,116276,118675,118675,54100,0,1
8/30/2010,117550,118462,116785,116858,116858,31200,0,1
8/27/2010,115600,118100,115058,118100,118100,97500,0,1
8/26/2010,115200,115689,114000,114433,114433,43400,0,1
8/25/2010,114656,115506,113622,115106,115106,72400,0,1
8/24/2010,114462,116171,113968,114995,114995,61200,0,1
8/23/2010,116600,117000,115882,115890,115890,18300,0,1
8/20/2010,115800,117199,115400,116700,116700,44900,0,1
8/19/2010,117900,117940,116099,116305,116305,47500,0,1
8/18/2010,116100,119235,116100,118455,118455,66200,0,1
8/17/2010,115800,117295,115627,116390,116390,30500,0,1
8/16/2010,114727,115868,114235,115260,115260,23400,0,1
8/13/2010,115383,116295,115167,115180,115180,28300,0,1
8/12/2010,115700,116200,115000,115531,115531,44700,0,1
8/11/2010,118400,118400,116200,116480,116480,51700,0,1
8/10/2010,120186,120488,118697,119740,119740,38300,0,1
8/9/2010,121273,121273,119800,121039,121039,57100,0,1
8/6/2010,120000,121100,118272,120600,120600,50800,0,1
8/5/2010,120000,121385,119810,121385,121385,90600,0,1
8/4/2010,119810,121227,119734,121200,121200,69300,0,1
8/3/2010,119600,120100,119341,119704,119704,92400,0,1
8/2/2010,118400,119900,117898,119900,119900,136700,0,1
7/30/2010,116050,117625,116050,117000,117000,94600,0,1
7/29/2010,117500,118200,115867,116866,116866,86700,0,1
7/28/2010,117945,118019,116400,116615,116615,32800,0,1
7/27/2010,118345,118345,117500,117700,117700,83800,0,1
7/26/2010,118500,119110,117410,118000,118000,147200,0,1
7/23/2010,117400,118336,116705,118014,118014,99800,0,1
7/22/2010,116500,117641,115965,117600,117600,92400,0,1
7/21/2010,117680,117825,114448,114875,114875,51700,0,1
7/20/2010,114700,117665,114451,117350,117350,48200,0,1
7/19/2010,115815,116585,114660,116141,116141,48000,0,1
7/16/2010,118800,119100,115494,115815,115815,62300,0,1
7/15/2010,119144,119910,117700,119670,119670,83600,0,1
7/14/2010,119800,119800,118698,119020,119020,87400,0,1
7/13/2010,119675,120266,118653,119844,119844,188800,0,1
7/12/2010,119025,119659,118000,119205,119205,51200,0,1
7/9/2010,118500,119750,118350,119700,119700,67200,0,1
7/8/2010,119474,119890,118100,118900,118900,119600,0,1
7/7/2010,116350,119899,115895,119889,119889,88400,0,1
7/6/2010,116700,118306,115165,116505,116505,89200,0,1
7/2/2010,118000,118703,115037,115500,115500,78600,0,1
7/1/2010,119394,119499,116975,118095,118095,142800,0,1
6/30/2010,119530,121102,119085,120000,120000,122400,0,1
6/29/2010,120300,121950,119405,120199,120199,160200,0,1
6/28/2010,121600,121999,121200,121200,121200,175000,0,1
6/25/2010,119000,122300,118986,122300,122300,331200,0,1
6/24/2010,118000,119617,117394,118200,118200,64800,0,1
6/23/2010,119000,119765,116800,118305,118305,61700,0,1
6/22/2010,119401,120449,118683,118775,118775,135200,0,1
6/21/2010,119800,120632,118829,119375,119375,104200,0,1
6/18/2010,119020,120000,118827,120000,120000,182400,0,1
6/17/2010,116322,118970,116322,118970,118970,111800,0,1
6/16/2010,115000,116455,114787,116455,116455,74800,0,1
6/15/2010,112486,115906,112190,115550,115550,127600,0,1
6/14/2010,112000,113611,111935,112200,112200,114600,0,1
6/11/2010,110350,112025,110000,111300,111300,113400,0,1
6/10/2010,108781,111236,108781,111050,111050,70100,0,1
6/9/2010,108991,110343,107029,107766,107766,66000,0,1
6/8/2010,105600,109250,104502,109200,109200,63400,0,1
6/7/2010,105250,106442,104800,105120,105120,40000,0,1
6/4/2010,106900,106900,104750,104950,104950,60800,0,1
6/3/2010,108600,108955,106957,108480,108480,73500,0,1
6/2/2010,105800,108500,105330,108500,108500,54300,0,1
6/1/2010,105389,107874,105000,105131,105131,71600,0,1
5/28/2010,108000,109129,105910,105910,105910,79300,0,1
5/27/2010,106950,110068,106866,109625,109625,103000,0,1
5/26/2010,107100,107100,105075,105075,105075,121600,0,1
5/25/2010,105148,106266,102751,105625,105625,154200,0,1
5/24/2010,108150,108768,106099,106102,106102,88300,0,1
5/21/2010,106885,109850,106040,109000,109000,134800,0,1
5/20/2010,111200,111804,108650,108650,108650,106700,0,1
5/19/2010,112503,114437,111400,113700,113700,96700,0,1
5/18/2010,114750,116000,112900,113300,113300,44700,0,1
5/17/2010,114000,114700,112520,114225,114225,60600,0,1
5/14/2010,115350,115597,113064,114150,114150,76400,0,1
5/13/2010,116500,117131,115850,115900,115900,51800,0,1
5/12/2010,116230,117743,115810,117000,117000,48500,0,1
5/11/2010,116300,118116,115465,116100,116100,64200,0,1
5/10/2010,116290,117445,115050,117290,117290,92100,0,1
5/7/2010,111550,113661,109187,111500,111500,115500,0,1
5/6/2010,114543,115726,108565,113500,113500,139100,0,1
5/5/2010,113500,115365,113150,114950,114950,90500,0,1
5/4/2010,117100,117100,114499,114800,114800,60600,0,1
5/3/2010,116190,117950,116190,117430,117430,59100,0,1
4/30/2010,117400,117640,115325,115325,115325,67400,0,1
4/29/2010,116900,117128,116395,116801,116801,84500,0,1
4/28/2010,115200,116499,115200,115625,115625,67300,0,1
4/27/2010,117460,117920,114820,114950,114950,114200,0,1
4/26/2010,118995,119499,118475,118760,118760,86600,0,1
4/23/2010,117775,119000,116966,119000,119000,91900,0,1
4/22/2010,116866,118400,116050,118400,118400,121400,0,1
4/21/2010,119900,120025,117229,118280,118280,101200,0,1
4/20/2010,119725,120177,119001,119600,119600,75700,0,1
4/19/2010,116410,119357,116410,119135,119135,58800,0,1
4/16/2010,119806,120331,113506,118400,118400,112400,0,1
4/15/2010,121090,121145,119747,119750,119750,80200,0,1
4/14/2010,120851,121574,120600,121100,121100,64900,0,1
4/13/2010,120950,121000,119580,120855,120855,67000,0,1
4/12/2010,121038,121610,120236,120465,120465,37300,0,1
4/9/2010,119455,121050,119366,121050,121050,64700,0,1
4/8/2010,119300,119560,118693,119400,119400,58400,0,1
4/7/2010,121065,121115,119332,119800,119800,62900,0,1
4/6/2010,121301,121485,120766,121205,121205,101100,0,1
4/5/2010,122595,122908,121475,121700,121700,107300,0,1
4/1/2010,122210,122898,121575,122420,122420,51700,0,1
3/31/2010,121800,122350,121186,121800,121800,76600,0,1
3/30/2010,122300,122720,122122,122459,122459,64300,0,1
3/29/2010,122400,122892,122375,122600,122600,107100,0,1
3/26/2010,122600,123180,121481,121988,121988,89500,0,1
3/25/2010,122415,123385,122030,122650,122650,152700,0,1
3/24/2010,123057,123057,121500,122090,122090,73500,0,1
3/23/2010,123485,123500,122575,123430,123430,104700,0,1
3/22/2010,122000,123515,121650,123500,123500,88500,0,1
3/19/2010,124095,124428,122625,122625,122625,216200,0,1
3/18/2010,123465,123623,122976,123356,123356,130800,0,1
3/17/2010,123800,123894,123048,123757,123757,107400,0,1
3/16/2010,123500,123727,122660,123575,123575,159700,0,1
3/15/2010,123390,123835,122732,123000,123000,112600,0,1
3/12/2010,124065,140711,122546,123200,123200,210400,0,1
3/11/2010,122700,123550,122055,123453,123453,154500,0,1
3/10/2010,123705,124177,122500,123250,123250,116500,0,1
3/9/2010,123700,124020,123090,123590,123590,179000,0,1
3/8/2010,125224,125253,123800,123800,123800,232300,0,1
3/5/2010,124550,125050,124296,125000,125000,220700,0,1
3/4/2010,124469,124949,123640,124080,124080,152100,0,1
3/3/2010,121740,124700,121120,124450,124450,184300,0,1
3/2/2010,123253,124094,121000,121000,121000,469600,0,1
3/1/2010,119850,122893,118700,122801,122801,271400,0,1
2/26/2010,119600,120155,118643,119800,119800,324900,0,1
2/25/2010,118100,119012,117997,118800,118800,259500,0,1
2/24/2010,119350,119978,118217,119500,119500,362100,0,1
2/23/2010,118800,120021,118400,118400,118400,358800,0,1
2/22/2010,118500,120038,117514,119260,119260,394100,0,1
2/19/2010,114955,118950,114840,117750,117750,493500,0,1
2/18/2010,114100,115050,113800,115000,115000,325800,0,1
2/17/2010,114300,114618,113140,114500,114500,195200,0,1
2/16/2010,113800,114228,113450,113964,113964,398900,0,1
2/12/2010,115555,116337,111905,114000,114000,2740200,0,1
2/11/2010,111711,115180,111300,114950,114950,593300,0,1
2/10/2010,111200,111799,111200,111550,111550,455600,0,1
2/9/2010,111925,111937,110858,111700,111700,1036400,0,1
2/8/2010,110640,111710,109400,111111,111111,607500,0,1
2/5/2010,108260,110505,107416,110000,110000,481100,0,1
2/4/2010,110300,110444,108026,108900,108900,493200,0,1
2/3/2010,112885,112991,111250,111700,111700,447100,0,1
2/2/2010,112700,114177,112335,112800,112800,504400,0,1
2/1/2010,116640,116910,111909,113138,113138,653600,0,1
1/29/2010,111405,116650,111405,114600,114600,676900,0,1
1/28/2010,107500,111000,107500,111000,111000,578700,0,1
1/27/2010,109100,109670,104935,107000,107000,703300,0,1
1/26/2010,104800,104800,101751,101751,101751,203000,0,1
1/25/2010,107400,107500,102290,103200,103200,343900,0,1
1/22/2010,109720,109720,103902,105000,105000,344400,0,1
1/21/2010,106200,109995,104300,108850,108850,444200,0,1
1/20/2010,100100,105001,100000,104200,104200,646300,0,1
1/19/2010,98700,100145,97580,100030,100030,341800,0,1
1/15/2010,99000,99363,97205,97500,97500,265800,0,1
1/14/2010,99160,99480,98920,99000,99000,142800,0,1
1/13/2010,99400,99949,99150,99150,99150,101700,0,1
1/12/2010,99505,99949,99350,99350,99350,223100,0,1
1/11/2010,100100,100750,99320,99999,99999,194600,0,1
1/8/2010,99900,100300,99700,100300,100300,50400,0,1
1/7/2010,99594,100000,99594,100000,100000,56800,0,1
1/6/2010,100000,100000,99500,99850,99850,57900,0,1
1/5/2010,99790,100001,99550,99710,99710,118900,0,1
1/4/2010,99350,99910,99201,99600,99600,133500,0,1
12/31/2009,99190,99280,98632,99200,99200,82400,0,1
12/30/2009,98500,98800,98400,98700,98700,52500,0,1
12/29/2009,98400,98870,98400,98550,98550,75700,0,1
12/28/2009,98200,98994,98141,98530,98530,102600,0,1
12/24/2009,98700,99400,98100,98895,98895,49900,0,1
12/23/2009,98500,99083,98410,98725,98725,59600,0,1
12/22/2009,99150,99400,98715,98900,98900,103200,0,1
12/21/2009,99200,99500,98800,98800,98800,129400,0,1
12/18/2009,98700,100899,98076,100899,100899,268900,0,1
12/17/2009,99198,99319,98410,98989,98989,110600,0,1
12/16/2009,99600,99864,99220,99825,99825,96900,0,1
12/15/2009,99300,99500,98818,99500,99500,82200,0,1
12/14/2009,99700,99700,98725,99400,99400,81900,0,1
12/11/2009,99425,99425,98201,99000,99000,101500,0,1
12/10/2009,98802,99291,97950,98399,98399,125100,0,1
12/9/2009,99603,99680,98430,98500,98500,91000,0,1
12/8/2009,99490,99748,99025,99748,99748,132600,0,1
12/7/2009,99250,100200,99243,99500,99500,91700,0,1
12/4/2009,99300,99830,99100,99689,99689,88000,0,1
12/3/2009,100200,100400,98650,99000,99000,177500,0,1
12/2/2009,100840,100930,99997,100060,100060,169400,0,1
12/1/2009,101300,101300,100430,100450,100450,53900,0,1
11/30/2009,100750,101000,100000,100600,100600,87100,0,1
11/27/2009,101050,101906,100764,101001,101001,66500,0,1
11/25/2009,102700,102855,101890,102008,102008,51400,0,1
11/24/2009,103700,103700,101940,102700,102700,109700,0,1
11/23/2009,103950,104388,102922,103380,103380,76000,0,1
11/20/2009,103210,103750,103095,103250,103250,69200,0,1
11/19/2009,103600,103895,102870,103895,103895,83400,0,1
11/18/2009,103200,104101,103199,103875,103875,96700,0,1
11/17/2009,103000,103274,102790,103100,103100,68100,0,1
11/16/2009,103000,103230,102420,103000,103000,78300,0,1
11/13/2009,102069,102900,101901,102055,102055,64600,0,1
11/12/2009,101800,102300,101650,102000,102000,51500,0,1
11/11/2009,102000,102725,101760,101760,101760,91200,0,1
11/10/2009,103000,103400,101659,101700,101700,88900,0,1
11/9/2009,104000,105980,102600,102600,102600,241800,0,1
11/6/2009,101178,103621,101178,102400,102400,206900,0,1
11/5/2009,102500,102600,99988,101900,101900,248800,0,1
11/4/2009,101100,103500,101030,101530,101530,238000,0,1
11/3/2009,99900,100542,99480,100450,100450,177800,0,1
11/2/2009,99750,99810,98400,98750,98750,104700,0,1
10/30/2009,100200,100990,98590,99000,99000,113500,0,1
10/29/2009,100300,100318,99900,100180,100180,74300,0,1
10/28/2009,99850,100100,99500,99790,99790,39000,0,1
10/27/2009,100070,100360,99800,100000,100000,61700,0,1
10/26/2009,100000,101100,99950,100070,100070,96800,0,1
10/23/2009,101200,101700,99885,100600,100600,117800,0,1
10/22/2009,100000,101200,99350,101200,101200,154700,0,1
10/21/2009,100287,100698,100000,100000,100000,61200,0,1
10/20/2009,100950,101100,100008,100290,100290,67400,0,1
10/19/2009,100557,101200,100490,101000,101000,106900,0,1
10/16/2009,101772,101890,100557,100557,100557,74900,0,1
10/15/2009,101600,102370,101260,102370,102370,56300,0,1
10/14/2009,101200,102240,100920,102000,102000,97900,0,1
10/13/2009,99879,100635,99705,100590,100590,89600,0,1
10/12/2009,100190,100450,99715,99950,99950,69200,0,1
10/9/2009,100300,100300,99600,100000,100000,41100,0,1
10/8/2009,100900,101140,100322,100402,100402,49600,0,1
10/7/2009,100750,100750,99675,100400,100400,55100,0,1
10/6/2009,100450,101400,100255,100255,100255,109600,0,1
10/5/2009,99201,100400,98697,100000,100000,85300,0,1
10/2/2009,98010,99500,97870,99500,99500,49300,0,1
10/1/2009,100300,101000,97900,99850,99850,85700,0,1
9/30/2009,101750,101949,100508,101000,101000,57200,0,1
9/29/2009,100000,101900,99756,101550,101550,129900,0,1
9/28/2009,99900,100700,99651,100260,100260,70800,0,1
9/25/2009,100600,100800,98650,99112,99112,141500,0,1
9/24/2009,101900,102500,100701,101030,101030,57100,0,1
9/23/2009,103000,103269,101741,102000,102000,144100,0,1
9/22/2009,101800,102900,100510,102900,102900,142500,0,1
9/21/2009,101800,102311,100660,100660,100660,57500,0,1
9/18/2009,102400,103578,101810,102200,102200,109100,0,1
9/17/2009,103900,104875,101900,102990,102990,90200,0,1
9/16/2009,100800,103971,100744,103000,103000,156500,0,1
9/15/2009,98900,100399,98826,100000,100000,100100,0,1
9/14/2009,98500,99595,98300,98750,98750,53000,0,1
9/11/2009,99490,99600,99000,99000,99000,52300,0,1
9/10/2009,99500,99590,98631,99090,99090,53900,0,1
9/9/2009,97900,99052,97300,98400,98400,62700,0,1
9/8/2009,98800,98995,97555,97560,97560,44700,0,1
9/4/2009,97350,98000,97016,98000,98000,45600,0,1
9/3/2009,98800,98900,97110,97850,97850,64400,0,1
9/2/2009,97580,98208,95270,98200,98200,48700,0,1
9/1/2009,100350,100400,97390,98600,98600,86100,0,1
8/31/2009,100300,100850,98600,100850,100850,72900,0,1
8/28/2009,100800,101000,99925,100400,100400,55200,0,1
8/27/2009,100400,100518,98510,99700,99700,83700,0,1
8/26/2009,101800,101800,100270,100388,100388,37300,0,1
8/25/2009,102000,102490,101010,101150,101150,54500,0,1
8/24/2009,102000,102840,100900,100900,100900,55700,0,1
8/21/2009,100800,101600,100700,101400,101400,56800,0,1
8/20/2009,101200,101200,99400,100000,100000,36200,0,1
8/19/2009,99891,101998,99602,100100,100100,59200,0,1
8/18/2009,99100,100940,99000,100940,100940,58400,0,1
8/17/2009,99100,99899,96500,99000,99000,65200,0,1
8/14/2009,102800,102800,101020,101400,101400,59900,0,1
8/13/2009,101800,103000,101700,102150,102150,67700,0,1
8/12/2009,101000,103400,100750,101000,101000,86000,0,1
8/11/2009,102165,102500,99410,100900,100900,83500,0,1
8/10/2009,106900,106999,101200,104000,104000,119000,0,1
8/7/2009,106500,108450,105100,108100,108100,188100,0,1
8/6/2009,106000,107613,103407,106950,106950,193900,0,1
8/5/2009,100400,106128,100400,104800,104800,153600,0,1
8/4/2009,99950,100845,99310,100310,100310,127400,0,1
8/3/2009,97950,100501,97802,100000,100000,156100,0,1
7/31/2009,97700,97700,96705,97000,97000,67000,0,1
7/30/2009,95900,97900,95750,96795,96795,118100,0,1
7/29/2009,95000,95280,94810,95250,95250,42200,0,1
7/28/2009,94600,95500,94550,95397,95397,50700,0,1
7/27/2009,95500,95975,94650,95700,95700,60800,0,1
7/24/2009,93400,95300,93220,95300,95300,108800,0,1
7/23/2009,91800,93500,91722,93500,93500,114400,0,1
7/22/2009,91420,92000,91080,92000,92000,53500,0,1
7/21/2009,91200,91989,91200,91750,91750,80200,0,1
7/20/2009,90500,91350,90500,91150,91150,63000,0,1
7/17/2009,90450,90800,90110,90500,90500,40800,0,1
7/16/2009,90560,90745,89800,90245,90245,52000,0,1
7/15/2009,89510,90975,89510,90560,90560,117200,0,1
7/14/2009,88800,89400,88150,89400,89400,64500,0,1
7/13/2009,85932,88850,85650,88495,88495,88300,0,1
7/10/2009,85600,85932,84600,85125,85125,68800,0,1
7/9/2009,87400,87650,85221,85600,85600,52400,0,1
7/8/2009,87900,87900,85650,87000,87000,92200,0,1
7/7/2009,87400,88350,86990,87200,87200,63100,0,1
7/6/2009,88500,88600,87200,88475,88475,78100,0,1
7/2/2009,90100,90100,88500,89384,89384,42200,0,1
7/1/2009,89900,90990,89789,90490,90490,54600,0,1
6/30/2009,89000,90000,88500,90000,90000,80300,0,1
6/29/2009,87000,89790,86294,88700,88700,76400,0,1
6/26/2009,86800,87300,86210,86210,86210,57000,0,1
6/25/2009,87000,87578,85998,86705,86705,83100,0,1
6/24/2009,85900,87101,85850,86800,86800,130300,0,1
6/23/2009,86400,86725,85155,85800,85800,54700,0,1
6/22/2009,86800,86922,86200,86510,86510,107500,0,1
6/19/2009,88000,88180,86990,87250,87250,89400,0,1
6/18/2009,88300,88450,87500,87625,87625,65700,0,1
6/17/2009,89400,89475,88050,88050,88050,86400,0,1
6/16/2009,90490,90490,87830,89840,89840,46400,0,1
6/15/2009,90700,90700,89405,90700,90700,61200,0,1
6/12/2009,91400,91904,90800,90870,90870,45600,0,1
6/11/2009,90050,91850,90000,91849,91849,63700,0,1
6/10/2009,91750,91750,90050,90450,90450,41400,0,1
6/9/2009,90300,91450,90100,91450,91450,64300,0,1
6/8/2009,89900,90351,89000,90351,90351,39500,0,1
6/5/2009,91100,91191,89500,89800,89800,55900,0,1
6/4/2009,90025,90300,89550,90200,90200,65300,0,1
